,n_track,set_name,song_id,tempo,energy,danceability,dj,m_energy,m_danceability,m_tempo,d_energy,d_danceability,d_tempo,grupo_set,tempo_media_g,energy_media_g,danceability_media_g,d_energy_grupo,d_danceability_grupo,d_tempo_grupo
575,11,"2019-08-03 - Skee Mask b2b Zenker Brothers @ Dekmantel Festival, Amsterdam",1tocYIOD1kD0ZlrLa6mqKa,0.7595628415300546,0.928,0.622,skee mask,0.8019767441860465,0.646,0.5381878256449357,-0.12602325581395357,0.02400000000000002,-0.22137501588511888,1,0.5343481654957065,0.820857142857143,0.7166428571428572,-0.1071428571428571,0.09464285714285725,-0.22521467603434808
576,12,"2019-08-03 - Skee Mask b2b Zenker Brothers @ Dekmantel Festival, Amsterdam",4xYuD7NdZmi6kIiZSNHVhr,0.5628415300546448,0.897,0.659,skee mask,0.8019767441860465,0.646,0.5381878256449357,-0.09502325581395354,-0.013000000000000012,-0.024653704409709043,1,0.5343481654957065,0.820857142857143,0.7166428571428572,-0.07614285714285707,0.05764285714285722,-0.02849336455893825
577,13,"2019-08-03 - Skee Mask b2b Zenker Brothers @ Dekmantel Festival, Amsterdam",0FK6IzksIL8Fnf03aOBxTc,0.546448087431694,0.954,0.72,skee mask,0.8019767441860465,0.646,0.5381878256449357,-0.15202325581395348,-0.07399999999999995,-0.008260261786758316,2,0.5277777777777778,0.8947500000000002,0.6558333333333333,-0.0592499999999998,-0.0641666666666667,-0.01867030965391625
578,14,"2019-08-03 - Skee Mask b2b Zenker Brothers @ Dekmantel Festival, Amsterdam",64spIc10debHOn6OJ5gUjc,0.6065573770491803,0.969,0.496,skee mask,0.8019767441860465,0.646,0.5381878256449357,-0.1670232558139535,0.15000000000000002,-0.06836955140424461,2,0.5277777777777778,0.8947500000000002,0.6558333333333333,-0.07424999999999982,0.15983333333333327,-0.07877959927140255
579,15,"2019-08-03 - Skee Mask b2b Zenker Brothers @ Dekmantel Festival, Amsterdam",1fWtTf67LpFFKYUNhLgmUH,0.5191256830601093,0.996,0.755,skee mask,0.8019767441860465,0.646,0.5381878256449357,-0.19402325581395352,-0.10899999999999999,0.019062142584826414,2,0.5277777777777778,0.8947500000000002,0.6558333333333333,-0.10124999999999984,-0.09916666666666674,0.00865209471766848
580,16,"2019-08-03 - Skee Mask b2b Zenker Brothers @ Dekmantel Festival, Amsterdam",7LTX0XCLj2X0zGMMf6XrBR,0.4808743169398907,0.989,0.395,skee mask,0.8019767441860465,0.646,0.5381878256449357,-0.18702325581395352,0.251,0.057313508705045035,2,0.5277777777777778,0.8947500000000002,0.6558333333333333,-0.09424999999999983,0.26083333333333325,0.0469034608378871
581,17,"2019-08-03 - Skee Mask b2b Zenker Brothers @ Dekmantel Festival, Amsterdam",40YpjN3T2uL6Mgc5l9uW9q,0.5737704918032787,0.96,0.503,skee mask,0.8019767441860465,0.646,0.5381878256449357,-0.1580232558139535,0.14300000000000002,-0.035582666158342935,2,0.5277777777777778,0.8947500000000002,0.6558333333333333,-0.06524999999999981,0.15283333333333327,-0.04599271402550087
582,18,"2019-08-03 - Skee Mask b2b Zenker Brothers @ Dekmantel Festival, Amsterdam",23mV6oZvAfp4hj4IyhbtxO,0.5409836065573771,0.863,0.756,skee mask,0.8019767441860465,0.646,0.5381878256449357,-0.061023255813953514,-0.10999999999999999,-0.00279578091244137,2,0.5277777777777778,0.8947500000000002,0.6558333333333333,0.03175000000000017,-0.10016666666666674,-0.013205828779599305
583,20,"2019-08-03 - Skee Mask b2b Zenker Brothers @ Dekmantel Festival, Amsterdam",1PCow4mO5Dn2Z59tvJ1dWR,0.4644808743169399,0.787,0.739,skee mask,0.8019767441860465,0.646,0.5381878256449357,0.014976744186046442,-0.09299999999999997,0.07370695132799582,2,0.5277777777777778,0.8947500000000002,0.6558333333333333,0.10775000000000012,-0.08316666666666672,0.06329690346083788
584,21,"2019-08-03 - Skee Mask b2b Zenker Brothers @ Dekmantel Festival, Amsterdam",1PCow4mO5Dn2Z59tvJ1dWR,0.4644808743169399,0.787,0.739,skee mask,0.8019767441860465,0.646,0.5381878256449357,0.014976744186046442,-0.09299999999999997,0.07370695132799582,2,0.5277777777777778,0.8947500000000002,0.6558333333333333,0.10775000000000012,-0.08316666666666672,0.06329690346083788
585,22,"2019-08-03 - Skee Mask b2b Zenker Brothers @ Dekmantel Festival, Amsterdam",1PCow4mO5Dn2Z59tvJ1dWR,0.4644808743169399,0.787,0.739,skee mask,0.8019767441860465,0.646,0.5381878256449357,0.014976744186046442,-0.09299999999999997,0.07370695132799582,2,0.5277777777777778,0.8947500000000002,0.6558333333333333,0.10775000000000012,-0.08316666666666672,0.06329690346083788
586,24,"2019-08-03 - Skee Mask b2b Zenker Brothers @ Dekmantel Festival, Amsterdam",4byN6J0deMnHVk1CuHCeiM,0.5355191256830601,0.971,0.757,skee mask,0.8019767441860465,0.646,0.5381878256449357,-0.1690232558139535,-0.11099999999999999,0.002668699961875576,2,0.5277777777777778,0.8947500000000002,0.6558333333333333,-0.07624999999999982,-0.10116666666666674,-0.007741347905282359
587,25,"2019-08-03 - Skee Mask b2b Zenker Brothers @ Dekmantel Festival, Amsterdam",0omlY3OLvzSCNO4JO6hsuh,0.5628415300546448,0.807,0.587,skee mask,0.8019767441860465,0.646,0.5381878256449357,-0.0050232558139535755,0.05900000000000005,-0.024653704409709043,2,0.5277777777777778,0.8947500000000002,0.6558333333333333,0.0877500000000001,0.0688333333333333,-0.03506375227686698
588,26,"2019-08-03 - Skee Mask b2b Zenker Brothers @ Dekmantel Festival, Amsterdam",40B8yTSjj16lsu0D4glD3u,0.5737704918032787,0.867,0.684,skee mask,0.8019767441860465,0.646,0.5381878256449357,-0.06502325581395352,-0.038000000000000034,-0.035582666158342935,2,0.5277777777777778,0.8947500000000002,0.6558333333333333,0.027750000000000163,-0.028166666666666784,-0.04599271402550087
589,27,"2019-08-03 - Skee Mask b2b Zenker Brothers @ Dekmantel Festival, Amsterdam",3uikmVUcX1rTTUm54u6AsI,0.6721311475409836,0.452,0.288,skee mask,0.8019767441860465,0.646,0.5381878256449357,0.34997674418604646,0.35800000000000004,-0.13394332189604785,3,0.5486981677917068,0.7209411764705883,0.5808823529411764,0.2689411764705883,0.2928823529411764,-0.1234329797492768
590,28,"2019-08-03 - Skee Mask b2b Zenker Brothers @ Dekmantel Festival, Amsterdam",3uikmVUcX1rTTUm54u6AsI,0.6721311475409836,0.452,0.288,skee mask,0.8019767441860465,0.646,0.5381878256449357,0.34997674418604646,0.35800000000000004,-0.13394332189604785,3,0.5486981677917068,0.7209411764705883,0.5808823529411764,0.2689411764705883,0.2928823529411764,-0.1234329797492768
591,29,"2019-08-03 - Skee Mask b2b Zenker Brothers @ Dekmantel Festival, Amsterdam",3uikmVUcX1rTTUm54u6AsI,0.6721311475409836,0.452,0.288,skee mask,0.8019767441860465,0.646,0.5381878256449357,0.34997674418604646,0.35800000000000004,-0.13394332189604785,3,0.5486981677917068,0.7209411764705883,0.5808823529411764,0.2689411764705883,0.2928823529411764,-0.1234329797492768
592,30,"2019-08-03 - Skee Mask b2b Zenker Brothers @ Dekmantel Festival, Amsterdam",3l02N9yVCFLqZJd9Iy2wVV,0.7486338797814208,0.783,0.564,skee mask,0.8019767441860465,0.646,0.5381878256449357,0.018976744186046446,0.08200000000000007,-0.2104460541364851,3,0.5486981677917068,0.7209411764705883,0.5808823529411764,-0.06205882352941172,0.01688235294117646,-0.19993571198971405
593,31,"2019-08-03 - Skee Mask b2b Zenker Brothers @ Dekmantel Festival, Amsterdam",0TkmYOe2Emf1Wc5jjgqZAx,0.6830601092896175,0.907,0.809,skee mask,0.8019767441860465,0.646,0.5381878256449357,-0.10502325581395355,-0.16300000000000003,-0.14487228364468174,3,0.5486981677917068,0.7209411764705883,0.5808823529411764,-0.18605882352941172,-0.22811764705882365,-0.1343619414979107
594,32,"2019-08-03 - Skee Mask b2b Zenker Brothers @ Dekmantel Festival, Amsterdam",2zRJKz8k0398xe0gXFVDjR,0.7377049180327869,0.947,0.61,skee mask,0.8019767441860465,0.646,0.5381878256449357,-0.14502325581395348,0.03600000000000003,-0.1995170923878512,3,0.5486981677917068,0.7209411764705883,0.5808823529411764,-0.22605882352941165,-0.02911764705882358,-0.18900675024108016
595,34,"2019-08-03 - Skee Mask b2b Zenker Brothers @ Dekmantel Festival, Amsterdam",1mLGSIwJtrbopwSMIREGO2,0.6830601092896175,0.641,0.669,skee mask,0.8019767441860465,0.646,0.5381878256449357,0.16097674418604646,-0.02300000000000002,-0.14487228364468174,3,0.5486981677917068,0.7209411764705883,0.5808823529411764,0.0799411764705883,-0.08811764705882363,-0.1343619414979107
596,35,"2019-08-03 - Skee Mask b2b Zenker Brothers @ Dekmantel Festival, Amsterdam",0riw4wGeQJzTfRdb5q0VWw,0.273224043715847,0.935,0.662,skee mask,0.8019767441860465,0.646,0.5381878256449357,-0.13302325581395358,-0.016000000000000014,0.2649637819290887,3,0.5486981677917068,0.7209411764705883,0.5808823529411764,-0.21405882352941175,-0.08111764705882363,0.27547412407585975
597,36,"2019-08-03 - Skee Mask b2b Zenker Brothers @ Dekmantel Festival, Amsterdam",0riw4wGeQJzTfRdb5q0VWw,0.273224043715847,0.935,0.662,skee mask,0.8019767441860465,0.646,0.5381878256449357,-0.13302325581395358,-0.016000000000000014,0.2649637819290887,3,0.5486981677917068,0.7209411764705883,0.5808823529411764,-0.21405882352941175,-0.08111764705882363,0.27547412407585975
598,37,"2019-08-03 - Skee Mask b2b Zenker Brothers @ Dekmantel Festival, Amsterdam",0riw4wGeQJzTfRdb5q0VWw,0.273224043715847,0.935,0.662,skee mask,0.8019767441860465,0.646,0.5381878256449357,-0.13302325581395358,-0.016000000000000014,0.2649637819290887,3,0.5486981677917068,0.7209411764705883,0.5808823529411764,-0.21405882352941175,-0.08111764705882363,0.27547412407585975
599,38,"2019-08-03 - Skee Mask b2b Zenker Brothers @ Dekmantel Festival, Amsterdam",3RgR3cFZ6xh7MlB9DURK6e,0.6120218579234973,0.559,0.52,skee mask,0.8019767441860465,0.646,0.5381878256449357,0.24297674418604642,0.126,-0.07383403227856156,3,0.5486981677917068,0.7209411764705883,0.5808823529411764,0.16194117647058826,0.06088235294117639,-0.06332369013179051
600,40,"2019-08-03 - Skee Mask b2b Zenker Brothers @ Dekmantel Festival, Amsterdam",2eTSOT83apCUK8Sh9ZJsEa,0.7650273224043715,0.839,0.199,skee mask,0.8019767441860465,0.646,0.5381878256449357,-0.03702325581395349,0.447,-0.22683949675943582,3,0.5486981677917068,0.7209411764705883,0.5808823529411764,-0.11805882352941166,0.3818823529411764,-0.21632915461266478
601,41,"2019-08-03 - Skee Mask b2b Zenker Brothers @ Dekmantel Festival, Amsterdam",2pqFudwXZoA8UEEywDfz7d,0.7377049180327869,0.99,0.696,skee mask,0.8019767441860465,0.646,0.5381878256449357,-0.18802325581395352,-0.04999999999999993,-0.1995170923878512,3,0.5486981677917068,0.7209411764705883,0.5808823529411764,-0.2690588235294117,-0.11511764705882355,-0.18900675024108016
602,42,"2019-08-03 - Skee Mask b2b Zenker Brothers @ Dekmantel Festival, Amsterdam",3LwwTKMfHQ3RGqQtOMZlBQ,0.273224043715847,0.742,0.72,skee mask,0.8019767441860465,0.646,0.5381878256449357,0.05997674418604648,-0.07399999999999995,0.2649637819290887,3,0.5486981677917068,0.7209411764705883,0.5808823529411764,-0.021058823529411685,-0.13911764705882357,0.27547412407585975
603,43,"2019-08-03 - Skee Mask b2b Zenker Brothers @ Dekmantel Festival, Amsterdam",5n0Bj0P5EJ3IKA9EwdiK6I,0.4098360655737705,0.568,0.702,skee mask,0.8019767441860465,0.646,0.5381878256449357,0.23397674418604653,-0.05599999999999994,0.12835176007116522,3,0.5486981677917068,0.7209411764705883,0.5808823529411764,0.15294117647058836,-0.12111764705882355,0.13886210221793627
604,44,"2019-08-03 - Skee Mask b2b Zenker Brothers @ Dekmantel Festival, Amsterdam",5n0Bj0P5EJ3IKA9EwdiK6I,0.4098360655737705,0.568,0.702,skee mask,0.8019767441860465,0.646,0.5381878256449357,0.23397674418604653,-0.05599999999999994,0.12835176007116522,3,0.5486981677917068,0.7209411764705883,0.5808823529411764,0.15294117647058836,-0.12111764705882355,0.13886210221793627
605,45,"2019-08-03 - Skee Mask b2b Zenker Brothers @ Dekmantel Festival, Amsterdam",4eH47ofIZbrbKwmLJSu5hb,0.43169398907103823,0.551,0.834,skee mask,0.8019767441860465,0.646,0.5381878256449357,0.25097674418604643,-0.18799999999999994,0.1064938365738975,3,0.5486981677917068,0.7209411764705883,0.5808823529411764,0.16994117647058826,-0.25311764705882356,0.11700417872066854
606,1,"2019-08-30 - Skee Mask @ Dimensions Festival, Croatia (RA Live)",4eH47ofIZbrbKwmLJSu5hb,0.43169398907103823,0.551,0.834,skee mask,0.6955750000000002,0.6775750000000001,0.5933060109289615,0.14457500000000012,-0.15642499999999981,0.16161202185792328,1,0.5208070617906683,0.7065384615384616,0.7645384615384615,0.15553846153846151,-0.06946153846153846,0.08911307271963004
607,6,"2019-08-30 - Skee Mask @ Dimensions Festival, Croatia (RA Live)",5R5Jp6m0Jvn4Gf0BlaomYn,0.5737704918032787,0.616,0.775,skee mask,0.6955750000000002,0.6775750000000001,0.5933060109289615,0.07957500000000017,-0.09742499999999987,0.019535519125682854,1,0.5208070617906683,0.7065384615384616,0.7645384615384615,0.09053846153846157,-0.010461538461538522,-0.05296343001261039
608,7,"2019-08-30 - Skee Mask @ Dimensions Festival, Croatia (RA Live)",1fECQNIijObMhiXP1E74oO,0.5737704918032787,0.98,0.777,skee mask,0.6955750000000002,0.6775750000000001,0.5933060109289615,-0.2844249999999998,-0.09942499999999987,0.019535519125682854,1,0.5208070617906683,0.7065384615384616,0.7645384615384615,-0.2734615384615384,-0.012461538461538524,-0.05296343001261039
609,7,"2019-08-30 - Skee Mask @ Dimensions Festival, Croatia (RA Live)",1ImwX0eBcakavZRUoSxuDr,0.5027322404371585,0.504,0.708,skee mask,0.6955750000000002,0.6775750000000001,0.5933060109289615,0.19157500000000016,-0.030424999999999813,0.09057377049180304,1,0.5208070617906683,0.7065384615384616,0.7645384615384615,0.20253846153846156,0.05653846153846154,0.018074821353509796
610,8,"2019-08-30 - Skee Mask @ Dimensions Festival, Croatia (RA Live)",1fECQNIijObMhiXP1E74oO,0.5737704918032787,0.98,0.777,skee mask,0.6955750000000002,0.6775750000000001,0.5933060109289615,-0.2844249999999998,-0.09942499999999987,0.019535519125682854,1,0.5208070617906683,0.7065384615384616,0.7645384615384615,-0.2734615384615384,-0.012461538461538524,-0.05296343001261039
611,8,"2019-08-30 - Skee Mask @ Dimensions Festival, Croatia (RA Live)",1ImwX0eBcakavZRUoSxuDr,0.5027322404371585,0.504,0.708,skee mask,0.6955750000000002,0.6775750000000001,0.5933060109289615,0.19157500000000016,-0.030424999999999813,0.09057377049180304,1,0.5208070617906683,0.7065384615384616,0.7645384615384615,0.20253846153846156,0.05653846153846154,0.018074821353509796
612,9,"2019-08-30 - Skee Mask @ Dimensions Festival, Croatia (RA Live)",4uGLRG9o5zgGh8ttnEQPVM,0.4371584699453552,0.439,0.706,skee mask,0.6955750000000002,0.6775750000000001,0.5933060109289615,0.25657500000000016,-0.02842499999999981,0.15614754098360634,1,0.5208070617906683,0.7065384615384616,0.7645384615384615,0.26753846153846156,0.05853846153846154,0.08364859184531309
613,10,"2019-08-30 - Skee Mask @ Dimensions Festival, Croatia (RA Live)",4uGLRG9o5zgGh8ttnEQPVM,0.4371584699453552,0.439,0.706,skee mask,0.6955750000000002,0.6775750000000001,0.5933060109289615,0.25657500000000016,-0.02842499999999981,0.15614754098360634,1,0.5208070617906683,0.7065384615384616,0.7645384615384615,0.26753846153846156,0.05853846153846154,0.08364859184531309
614,11,"2019-08-30 - Skee Mask @ Dimensions Festival, Croatia (RA Live)",3RKxFR7YKJ1mNpUIGC8art,0.5901639344262295,0.961,0.78,skee mask,0.6955750000000002,0.6775750000000001,0.5933060109289615,-0.2654249999999998,-0.10242499999999988,0.0031420765027320163,1,0.5208070617906683,0.7065384615384616,0.7645384615384615,-0.2544615384615384,-0.015461538461538527,-0.06935687263556123
615,11,"2019-08-30 - Skee Mask @ Dimensions Festival, Croatia (RA Live)",0pqnGHJpmpxLKifKRmU6WP,0.4918032786885246,0.78,0.776,skee mask,0.6955750000000002,0.6775750000000001,0.5933060109289615,-0.08442499999999986,-0.09842499999999987,0.10150273224043693,1,0.5208070617906683,0.7065384615384616,0.7645384615384615,-0.07346153846153847,-0.011461538461538523,0.029003783102143688
616,12,"2019-08-30 - Skee Mask @ Dimensions Festival, Croatia (RA Live)",3RKxFR7YKJ1mNpUIGC8art,0.5901639344262295,0.961,0.78,skee mask,0.6955750000000002,0.6775750000000001,0.5933060109289615,-0.2654249999999998,-0.10242499999999988,0.0031420765027320163,1,0.5208070617906683,0.7065384615384616,0.7645384615384615,-0.2544615384615384,-0.015461538461538527,-0.06935687263556123
617,12,"2019-08-30 - Skee Mask @ Dimensions Festival, Croatia (RA Live)",0pqnGHJpmpxLKifKRmU6WP,0.4918032786885246,0.78,0.776,skee mask,0.6955750000000002,0.6775750000000001,0.5933060109289615,-0.08442499999999986,-0.09842499999999987,0.10150273224043693,1,0.5208070617906683,0.7065384615384616,0.7645384615384615,-0.07346153846153847,-0.011461538461538523,0.029003783102143688
618,13,"2019-08-30 - Skee Mask @ Dimensions Festival, Croatia (RA Live)",5I9Q1YHNFyumGdWTvtLIvH,0.5737704918032787,0.69,0.836,skee mask,0.6955750000000002,0.6775750000000001,0.5933060109289615,0.005575000000000219,-0.15842499999999982,0.019535519125682854,1,0.5208070617906683,0.7065384615384616,0.7645384615384615,0.016538461538461613,-0.07146153846153847,-0.05296343001261039
619,14,"2019-08-30 - Skee Mask @ Dimensions Festival, Croatia (RA Live)",3vCjrq0GTZbfKxBF3mcLoV,0.5737704918032787,0.745,0.84,skee mask,0.6955750000000002,0.6775750000000001,0.5933060109289615,-0.04942499999999983,-0.16242499999999982,0.019535519125682854,2,0.6095380029806259,0.6220909090909091,0.7044545454545456,-0.12290909090909086,-0.1355454545454544,0.03576751117734722
620,14,"2019-08-30 - Skee Mask @ Dimensions Festival, Croatia (RA Live)",7mcM8V5PxgMpZEeI53eKgR,0.7103825136612022,0.469,0.616,skee mask,0.6955750000000002,0.6775750000000001,0.5933060109289615,0.2265750000000002,0.06157500000000016,-0.11707650273224068,2,0.6095380029806259,0.6220909090909091,0.7044545454545456,0.15309090909090917,0.08845454545454556,-0.10084451068057632
621,15,"2019-08-30 - Skee Mask @ Dimensions Festival, Croatia (RA Live)",3vCjrq0GTZbfKxBF3mcLoV,0.5737704918032787,0.745,0.84,skee mask,0.6955750000000002,0.6775750000000001,0.5933060109289615,-0.04942499999999983,-0.16242499999999982,0.019535519125682854,2,0.6095380029806259,0.6220909090909091,0.7044545454545456,-0.12290909090909086,-0.1355454545454544,0.03576751117734722
622,15,"2019-08-30 - Skee Mask @ Dimensions Festival, Croatia (RA Live)",7mcM8V5PxgMpZEeI53eKgR,0.7103825136612022,0.469,0.616,skee mask,0.6955750000000002,0.6775750000000001,0.5933060109289615,0.2265750000000002,0.06157500000000016,-0.11707650273224068,2,0.6095380029806259,0.6220909090909091,0.7044545454545456,0.15309090909090917,0.08845454545454556,-0.10084451068057632
623,18,"2019-08-30 - Skee Mask @ Dimensions Festival, Croatia (RA Live)",1ICMWiXuRhg3koHNAY0blL,0.5245901639344263,0.678,0.819,skee mask,0.6955750000000002,0.6775750000000001,0.5933060109289615,0.01757500000000012,-0.1414249999999998,0.06871584699453526,2,0.6095380029806259,0.6220909090909091,0.7044545454545456,-0.05590909090909091,-0.1145454545454544,0.08494783904619962
624,20,"2019-08-30 - Skee Mask @ Dimensions Festival, Croatia (RA Live)",5nAinNwbfIe8JmLeZHJXcn,0.546448087431694,0.535,0.794,skee mask,0.6955750000000002,0.6775750000000001,0.5933060109289615,0.16057500000000013,-0.11642499999999989,0.04685792349726747,2,0.6095380029806259,0.6220909090909091,0.7044545454545456,0.08709090909090911,-0.08954545454545448,0.06308991554893184
625,21,"2019-08-30 - Skee Mask @ Dimensions Festival, Croatia (RA Live)",6AomCkEOQUODCYzQwH4SWC,0.5519125683060109,0.733,0.705,skee mask,0.6955750000000002,0.6775750000000001,0.5933060109289615,-0.03742499999999982,-0.02742499999999981,0.04139344262295064,2,0.6095380029806259,0.6220909090909091,0.7044545454545456,-0.11090909090909085,-0.0005454545454544046,0.057625434674615006
