,n_track,set_name,song_id,tempo,energy,danceability,dj,m_energy,m_danceability,m_tempo,d_energy,d_danceability,d_tempo,grupo_set,tempo_media_g,energy_media_g,danceability_media_g,d_energy_grupo,d_danceability_grupo,d_tempo_grupo
349,13,"2011-09-10 - Mary Anne Hobbs, Martyn, DJRUM @ XFM",1vBxzMZGCneeEemHVMw6Q3,0.5355191256830601,0.745,0.783,djrum,0.6509411764705884,0.5834411764705882,0.4823207971713276,-0.09405882352941164,-0.1995588235294118,-0.05319832851173256,2,0.4379391100702575,0.6439285714285713,0.5608571428571428,-0.1010714285714287,-0.2221428571428572,-0.09758001561280266
350,7,"2011-09-10 - Mary Anne Hobbs, Martyn, DJRUM @ XFM",2eDVCHZKmPZt4WGyNoZIB9,0.4972677595628415,0.682,0.825,djrum,0.6509411764705884,0.5834411764705882,0.4823207971713276,-0.031058823529411694,-0.24155882352941171,-0.01494696239151394,2,0.4379391100702575,0.6439285714285713,0.5608571428571428,-0.038071428571428756,-0.2641428571428571,-0.05932864949258404
351,10,"2011-09-10 - Mary Anne Hobbs, Martyn, DJRUM @ XFM",3tozpLl0aGHWMipj02Q7KU,0.4371584699453552,0.791,0.383,djrum,0.6509411764705884,0.5834411764705882,0.4823207971713276,-0.14005882352941168,0.20044117647058823,0.04516232722597241,2,0.4379391100702575,0.6439285714285713,0.5608571428571428,-0.14707142857142874,0.17785714285714282,0.0007806401249023098
352,11,"2011-09-10 - Mary Anne Hobbs, Martyn, DJRUM @ XFM",2ZCk7QnHkztZXVIHFGBR8V,0.5136612021857924,0.701,0.631,djrum,0.6509411764705884,0.5834411764705882,0.4823207971713276,-0.0500588235294116,-0.047558823529411764,-0.03134040501446478,2,0.4379391100702575,0.6439285714285713,0.5608571428571428,-0.05707142857142866,-0.07014285714285717,-0.07572209211553488
353,14,"2011-09-10 - Mary Anne Hobbs, Martyn, DJRUM @ XFM",6alLMP3Cs5e1htVElLEgpE,0.17486338797814208,0.55,0.196,djrum,0.6509411764705884,0.5834411764705882,0.4823207971713276,0.10094117647058831,0.38744117647058823,0.30745740919318554,2,0.4379391100702575,0.6439285714285713,0.5608571428571428,0.09392857142857125,0.3648571428571428,0.2630757220921154
354,16,"2011-09-10 - Mary Anne Hobbs, Martyn, DJRUM @ XFM",2pZwmMdSwVBJ2X2mXz8npi,0.4371584699453552,0.257,0.548,djrum,0.6509411764705884,0.5834411764705882,0.4823207971713276,0.39394117647058835,0.0354411764705882,0.04516232722597241,2,0.4379391100702575,0.6439285714285713,0.5608571428571428,0.3869285714285713,0.01285714285714279,0.0007806401249023098
355,16,"2011-09-10 - Mary Anne Hobbs, Martyn, DJRUM @ XFM",1bk4EmP7CbyokEBMelPwNy,0.3551912568306011,0.536,0.227,djrum,0.6509411764705884,0.5834411764705882,0.4823207971713276,0.11494117647058832,0.35644117647058826,0.1271295403407265,2,0.4379391100702575,0.6439285714285713,0.5608571428571428,0.10792857142857126,0.33385714285714285,0.08274785323965639
356,7,"2011-09-10 - Mary Anne Hobbs, Martyn, DJRUM @ XFM",5bhkPGdgAxxwDjH6YIcNWe,0.273224043715847,0.91,0.62,djrum,0.6509411764705884,0.5834411764705882,0.4823207971713276,-0.2590588235294117,-0.036558823529411755,0.20909675345548057,2,0.4379391100702575,0.6439285714285713,0.5608571428571428,-0.26607142857142874,-0.059142857142857164,0.16471506635441047
357,8,"2011-09-10 - Mary Anne Hobbs, Martyn, DJRUM @ XFM",3CAwF3T9ua9cV5U9UerB1E,0.2896174863387978,0.693,0.649,djrum,0.6509411764705884,0.5834411764705882,0.4823207971713276,-0.04205882352941159,-0.06555882352941178,0.19270331083252978,2,0.4379391100702575,0.6439285714285713,0.5608571428571428,-0.049071428571428655,-0.08814285714285719,0.14832162373145968
358,10,"2011-09-10 - Mary Anne Hobbs, Martyn, DJRUM @ XFM",1qyn05p64r1CRkq43bDN46,0.546448087431694,0.744,0.52,djrum,0.6509411764705884,0.5834411764705882,0.4823207971713276,-0.09305882352941164,0.06344117647058822,-0.06412729026036645,2,0.4379391100702575,0.6439285714285713,0.5608571428571428,-0.1000714285714287,0.040857142857142814,-0.10850897736143655
359,1,2012-04-16 - DJRUM - Resident Advisor (RA.307),6Natu7HOsVIhbjKAw34BAH,0.366120218579235,0.577,0.164,djrum,0.48932499999999984,0.4667916666666667,0.48816029143898,-0.08767500000000011,0.3027916666666667,0.122040072859745,1,0.48003362757461127,0.5172153846153845,0.47692307692307695,-0.059784615384615436,0.31292307692307697,0.11391340899537628
360,2,2012-04-16 - DJRUM - Resident Advisor (RA.307),1ycSPjczsh9dmMaARqeiD1,0.4644808743169399,0.339,0.452,djrum,0.48932499999999984,0.4667916666666667,0.48816029143898,0.15032499999999982,0.014791666666666703,0.02367941712204008,1,0.48003362757461127,0.5172153846153845,0.47692307692307695,0.1782153846153845,0.024923076923076937,0.015552753257671359
361,3,2012-04-16 - DJRUM - Resident Advisor (RA.307),5OMqYZUM5L9TDT7HlUyeWP,0.43169398907103823,0.0358,0.203,djrum,0.48932499999999984,0.4667916666666667,0.48816029143898,0.45352499999999984,0.2637916666666667,0.056466302367941756,1,0.48003362757461127,0.5172153846153845,0.47692307692307695,0.4814153846153845,0.27392307692307694,0.048339638503573035
362,5,2012-04-16 - DJRUM - Resident Advisor (RA.307),3FYtAWUmov76qaZKngzCjX,0.5191256830601093,0.432,0.819,djrum,0.48932499999999984,0.4667916666666667,0.48816029143898,0.05732499999999985,-0.35220833333333323,-0.030965391621129323,1,0.48003362757461127,0.5172153846153845,0.47692307692307695,0.08521538461538453,-0.342076923076923,-0.039092055485498045
363,6,2012-04-16 - DJRUM - Resident Advisor (RA.307),6x6MjxaTNciYWddWcT7MBq,0.5573770491803278,0.662,0.472,djrum,0.48932499999999984,0.4667916666666667,0.48816029143898,-0.1726750000000002,-0.005208333333333259,-0.06921675774134783,1,0.48003362757461127,0.5172153846153845,0.47692307692307695,-0.1447846153846155,0.004923076923076974,-0.07734342160571656
364,7,2012-04-16 - DJRUM - Resident Advisor (RA.307),6x6MjxaTNciYWddWcT7MBq,0.5573770491803278,0.662,0.472,djrum,0.48932499999999984,0.4667916666666667,0.48816029143898,-0.1726750000000002,-0.005208333333333259,-0.06921675774134783,1,0.48003362757461127,0.5172153846153845,0.47692307692307695,-0.1447846153846155,0.004923076923076974,-0.07734342160571656
365,8,2012-04-16 - DJRUM - Resident Advisor (RA.307),4xaqWoYwpPuzOB0Ys4K6Ho,0.6939890710382514,0.516,0.33,djrum,0.48932499999999984,0.4667916666666667,0.48816029143898,-0.02667500000000017,0.1367916666666667,-0.20582877959927137,1,0.48003362757461127,0.5172153846153845,0.47692307692307695,0.0012153846153845071,0.14692307692307693,-0.2139554434636401
366,10,2012-04-16 - DJRUM - Resident Advisor (RA.307),4kmriSrayYZ9wegMjNCjjB,0.3005464480874317,0.214,0.363,djrum,0.48932499999999984,0.4667916666666667,0.48816029143898,0.2753249999999998,0.10379166666666673,0.1876138433515483,1,0.48003362757461127,0.5172153846153845,0.47692307692307695,0.30321538461538455,0.11392307692307696,0.17948717948717957
367,11,2012-04-16 - DJRUM - Resident Advisor (RA.307),0475IaWC3utT3w8WGvREzE,0.3551912568306011,0.561,0.86,djrum,0.48932499999999984,0.4667916666666667,0.48816029143898,-0.07167500000000021,-0.39320833333333327,0.1329690346083789,1,0.48003362757461127,0.5172153846153845,0.47692307692307695,-0.04378461538461553,-0.38307692307692304,0.12484237074401017
368,12,2012-04-16 - DJRUM - Resident Advisor (RA.307),1vVcnnJ6zv6zel1jmCZPMX,0.5846994535519126,0.237,0.919,djrum,0.48932499999999984,0.4667916666666667,0.48816029143898,0.25232499999999985,-0.4522083333333333,-0.09653916211293256,1,0.48003362757461127,0.5172153846153845,0.47692307692307695,0.28021538461538453,-0.4420769230769231,-0.10466582597730129
369,13,2012-04-16 - DJRUM - Resident Advisor (RA.307),0i9mwB0msSUsNKijaT00GS,0.5355191256830601,0.986,0.322,djrum,0.48932499999999984,0.4667916666666667,0.48816029143898,-0.49667500000000014,0.1447916666666667,-0.04735883424408016,1,0.48003362757461127,0.5172153846153845,0.47692307692307695,-0.46878461538461547,0.15492307692307694,-0.05548549810844888
370,15,2012-04-16 - DJRUM - Resident Advisor (RA.307),4audLi0OvGL529RBpdDMrp,0.5081967213114754,0.925,0.66,djrum,0.48932499999999984,0.4667916666666667,0.48816029143898,-0.4356750000000002,-0.19320833333333332,-0.02003642987249543,1,0.48003362757461127,0.5172153846153845,0.47692307692307695,-0.4077846153846155,-0.18307692307692308,-0.028163093736864153
371,16,2012-04-16 - DJRUM - Resident Advisor (RA.307),6Natu7HOsVIhbjKAw34BAH,0.366120218579235,0.577,0.164,djrum,0.48932499999999984,0.4667916666666667,0.48816029143898,-0.08767500000000011,0.3027916666666667,0.122040072859745,1,0.48003362757461127,0.5172153846153845,0.47692307692307695,-0.059784615384615436,0.31292307692307697,0.11391340899537628
372,17,2012-04-16 - DJRUM - Resident Advisor (RA.307),7yN25VzBBZa22xcU6APBXl,0.5191256830601093,0.675,0.647,djrum,0.48932499999999984,0.4667916666666667,0.48816029143898,-0.1856750000000002,-0.1802083333333333,-0.030965391621129323,2,0.49776453055141573,0.4563636363636363,0.45481818181818184,-0.21863636363636374,-0.19218181818181818,-0.02136115250869358
373,18,2012-04-16 - DJRUM - Resident Advisor (RA.307),7faK5oYGHACSr8sLXEFPxw,0.5136612021857924,0.545,0.418,djrum,0.48932499999999984,0.4667916666666667,0.48816029143898,-0.0556750000000002,0.04879166666666673,-0.025500910746812377,2,0.49776453055141573,0.4563636363636363,0.45481818181818184,-0.08863636363636374,0.03681818181818186,-0.015896671634376636
374,19,2012-04-16 - DJRUM - Resident Advisor (RA.307),2hc9XfYzYpm5EqHjSKG8wI,0.3333333333333333,0.256,0.149,djrum,0.48932499999999984,0.4667916666666667,0.48816029143898,0.23332499999999984,0.3177916666666667,0.15482695810564667,2,0.49776453055141573,0.4563636363636363,0.45481818181818184,0.2003636363636363,0.3058181818181819,0.16443119721808241
375,20,2012-04-16 - DJRUM - Resident Advisor (RA.307),53CMRyYqks24OsgQzKDuhv,0.5027322404371585,0.732,0.956,djrum,0.48932499999999984,0.4667916666666667,0.48816029143898,-0.24267500000000014,-0.48920833333333325,-0.014571948998178486,2,0.49776453055141573,0.4563636363636363,0.45481818181818184,-0.2756363636363637,-0.5011818181818182,-0.004967709885742744
376,21,2012-04-16 - DJRUM - Resident Advisor (RA.307),7zUnbLzzq8g5IoKedMiRo9,0.4972677595628415,0.47,0.618,djrum,0.48932499999999984,0.4667916666666667,0.48816029143898,0.01932499999999987,-0.15120833333333328,-0.00910746812386154,2,0.49776453055141573,0.4563636363636363,0.45481818181818184,-0.013636363636363669,-0.16318181818181815,0.0004967709885742022
377,22,2012-04-16 - DJRUM - Resident Advisor (RA.307),76hAhf2ojuVRXrCtYKCUmO,0.4918032786885246,0.138,0.618,djrum,0.48932499999999984,0.4667916666666667,0.48816029143898,0.35132499999999983,-0.15120833333333328,-0.0036429872495445936,2,0.49776453055141573,0.4563636363636363,0.45481818181818184,0.3183636363636363,-0.16318181818181815,0.005961251862891148
378,24,2012-04-16 - DJRUM - Resident Advisor (RA.307),2w4kbr2GJUZwHw5LoHz34M,0.5191256830601093,0.724,0.458,djrum,0.48932499999999984,0.4667916666666667,0.48816029143898,-0.23467500000000013,0.008791666666666698,-0.030965391621129323,2,0.49776453055141573,0.4563636363636363,0.45481818181818184,-0.26763636363636367,-0.0031818181818181746,-0.02136115250869358
379,26,2012-04-16 - DJRUM - Resident Advisor (RA.307),4Y6TcrxjWUEa4GzSl8z65a,0.9398907103825137,0.11,0.2,djrum,0.48932499999999984,0.4667916666666667,0.48816029143898,0.37932499999999986,0.2667916666666667,-0.4517304189435337,2,0.49776453055141573,0.4563636363636363,0.45481818181818184,0.3463636363636363,0.25481818181818183,-0.442126179831098
380,27,2012-04-16 - DJRUM - Resident Advisor (RA.307),2pZwmMdSwVBJ2X2mXz8npi,0.4371584699453552,0.257,0.548,djrum,0.48932499999999984,0.4667916666666667,0.48816029143898,0.23232499999999984,-0.08120833333333333,0.05100182149362481,2,0.49776453055141573,0.4563636363636363,0.45481818181818184,0.1993636363636363,-0.0931818181818182,0.06060606060606055
381,27,2012-04-16 - DJRUM - Resident Advisor (RA.307),1bk4EmP7CbyokEBMelPwNy,0.3551912568306011,0.536,0.227,djrum,0.48932499999999984,0.4667916666666667,0.48816029143898,-0.04667500000000019,0.2397916666666667,0.1329690346083789,2,0.49776453055141573,0.4563636363636363,0.45481818181818184,-0.07963636363636373,0.22781818181818184,0.14257327372081463
382,29,2012-04-16 - DJRUM - Resident Advisor (RA.307),6Natu7HOsVIhbjKAw34BAH,0.366120218579235,0.577,0.164,djrum,0.48932499999999984,0.4667916666666667,0.48816029143898,-0.08767500000000011,0.3027916666666667,0.122040072859745,2,0.49776453055141573,0.4563636363636363,0.45481818181818184,-0.12063636363636365,0.29081818181818186,0.13164431197218074
383,1,2013-04-30 - Djrum - Mix Of The Week,4hKn3UprlDFgjOZ1CtufBr,0.33879781420765026,0.71,0.648,djrum,0.5949099999999999,0.5625850000000001,0.47404371584699445,-0.11509000000000003,-0.08541499999999991,0.1352459016393442,1,0.4781420765027322,0.61018,0.6239999999999999,-0.09982000000000002,-0.024000000000000132,0.13934426229508196
384,3,2013-04-30 - Djrum - Mix Of The Week,2KBo6O5rkNdtYT3wYjkEkq,0.30601092896174864,0.543,0.796,djrum,0.5949099999999999,0.5625850000000001,0.47404371584699445,0.0519099999999999,-0.23341499999999993,0.1680327868852458,1,0.4781420765027322,0.61018,0.6239999999999999,0.0671799999999999,-0.17200000000000015,0.17213114754098358
385,4,2013-04-30 - Djrum - Mix Of The Week,23OFDqerSu0gNHeHy6B0ID,0.4918032786885246,0.926,0.802,djrum,0.5949099999999999,0.5625850000000001,0.47404371584699445,-0.3310900000000001,-0.23941499999999993,-0.01775956284153013,1,0.4781420765027322,0.61018,0.6239999999999999,-0.3158200000000001,-0.17800000000000016,-0.013661202185792365
386,5,2013-04-30 - Djrum - Mix Of The Week,3yCqb5PexXKnPUvD6iOvxq,0.5519125683060109,0.996,0.756,djrum,0.5949099999999999,0.5625850000000001,0.47404371584699445,-0.40109000000000006,-0.1934149999999999,-0.07786885245901642,1,0.4781420765027322,0.61018,0.6239999999999999,-0.38582000000000005,-0.13200000000000012,-0.07377049180327866
387,6,2013-04-30 - Djrum - Mix Of The Week,0bhwnn2xqnBUcMZDcXNuII,0.5081967213114754,0.482,0.48,djrum,0.5949099999999999,0.5625850000000001,0.47404371584699445,0.11290999999999995,0.08258500000000013,-0.03415300546448097,1,0.4781420765027322,0.61018,0.6239999999999999,0.12817999999999996,0.1439999999999999,-0.030054644808743203
388,9,2013-04-30 - Djrum - Mix Of The Week,23r4eXV6ziw0NNznZU9NiC,0.45901639344262296,0.625,0.546,djrum,0.5949099999999999,0.5625850000000001,0.47404371584699445,-0.03009000000000006,0.016585000000000072,0.01502732240437149,1,0.4781420765027322,0.61018,0.6239999999999999,-0.014820000000000055,0.07799999999999985,0.019125683060109255
389,11,2013-04-30 - Djrum - Mix Of The Week,7B0ofCHeQu2FoX7P28ZaPp,0.26229508196721313,0.0118,0.253,djrum,0.5949099999999999,0.5625850000000001,0.47404371584699445,0.5831099999999999,0.3095850000000001,0.21174863387978132,1,0.4781420765027322,0.61018,0.6239999999999999,0.5983799999999999,0.3709999999999999,0.2158469945355191
390,12,2013-04-30 - Djrum - Mix Of The Week,0Mm8udZBPw0ymntFXmt3VH,0.7759562841530054,0.635,0.436,djrum,0.5949099999999999,0.5625850000000001,0.47404371584699445,-0.04009000000000007,0.12658500000000011,-0.301912568306011,1,0.4781420765027322,0.61018,0.6239999999999999,-0.024820000000000064,0.1879999999999999,-0.2978142076502732
391,13,2013-04-30 - Djrum - Mix Of The Week,3vYLW2osKjMPjGQCfGMOE5,0.5409836065573771,0.651,0.758,djrum,0.5949099999999999,0.5625850000000001,0.47404371584699445,-0.056090000000000084,-0.1954149999999999,-0.06693989071038264,1,0.4781420765027322,0.61018,0.6239999999999999,-0.04082000000000008,-0.13400000000000012,-0.06284153005464488
392,14,2013-04-30 - Djrum - Mix Of The Week,1monORomgHx5OeLpQFFZcr,0.546448087431694,0.522,0.765,djrum,0.5949099999999999,0.5625850000000001,0.47404371584699445,0.07290999999999992,-0.2024149999999999,-0.07240437158469959,1,0.4781420765027322,0.61018,0.6239999999999999,0.08817999999999993,-0.14100000000000013,-0.06830601092896182
393,15,2013-04-30 - Djrum - Mix Of The Week,0Pt6Jdk5vDzvpxNIvmwwLX,0.8469945355191257,0.61,0.494,djrum,0.5949099999999999,0.5625850000000001,0.47404371584699445,-0.015090000000000048,0.06858500000000012,-0.3729508196721313,2,0.4699453551912568,0.57964,0.50117,-0.030359999999999943,0.00717000000000001,-0.37704918032786894
394,21,2013-04-30 - Djrum - Mix Of The Week,2mbevf2GnmUlw73WmnTyd1,0.5027322404371585,0.832,0.831,djrum,0.5949099999999999,0.5625850000000001,0.47404371584699445,-0.23709000000000002,-0.26841499999999985,-0.028688524590164022,2,0.4699453551912568,0.57964,0.50117,-0.2523599999999999,-0.32982999999999996,-0.032786885245901676
395,22,2013-04-30 - Djrum - Mix Of The Week,62gCsiTzKgrFQt9bBOCzko,0.4808743169398907,0.758,0.543,djrum,0.5949099999999999,0.5625850000000001,0.47404371584699445,-0.16309000000000007,0.019585000000000075,-0.006830601092896238,2,0.4699453551912568,0.57964,0.50117,-0.17835999999999996,-0.041830000000000034,-0.010928961748633892
396,23,2013-04-30 - Djrum - Mix Of The Week,17zs8MmmQD0vUPYl1Dtqwk,0.5737704918032787,0.677,0.461,djrum,0.5949099999999999,0.5625850000000001,0.47404371584699445,-0.08209000000000011,0.10158500000000009,-0.09972677595628421,2,0.4699453551912568,0.57964,0.50117,-0.09736,0.040169999999999983,-0.10382513661202186
